"time","open","close","high","low","volume","turnover"
"2024-02-29 10:00","0.1","2.95","4.6","0.1","128630.9172","412282.478069364"
"2024-02-29 10:05","2.95","2.94984","3.19994","2.716","295713.5141","876207.187322237"
"2024-02-29 10:10","2.94983","2.73003","3","2.5937","146484.1958","410802.269571459"
"2024-02-29 10:15","2.73003","2.76","2.895","2.69999","118310.9275","330163.483191869"
"2024-02-29 10:20","2.75","2.75428","2.99","2.73","84242.6195","236213.632693472"
"2024-02-29 10:25","2.75449","2.59031","2.7748","2.55","142444.1305","378012.482383274"
"2024-02-29 10:30","2.5903","2.36099","2.59198","2.31","240625.698","580879.634912447"
"2024-02-29 10:35","2.36328","2.43386","2.465","2.3","169227.4261","400529.893675557"
"2024-02-29 10:40","2.4333","2.46053","2.51","2.4022","53874.0837","132780.349298377"
"2024-02-29 10:45","2.46884","2.5","2.5","2.365","50151.2409","122702.719240654"
"2024-02-29 10:50","2.5","2.54","2.59","2.46","94110.7392","238493.450642228"
"2024-02-29 10:55","2.54","2.54763","2.58544","2.5","25795.2133","65482.594061803"
"2024-02-29 11:00","2.55","2.55581","2.583","2.49813","45242.2093","114766.29178656"
"2024-02-29 11:05","2.55581","2.60526","2.62","2.5297","76964.0925","199667.67342167"
"2024-02-29 11:10","2.61373","2.61289","2.7","2.546","86024.6531","228017.299437637"
"2024-02-29 11:15","2.61289","2.58488","2.64993","2.3666","190635.9649","473647.917455754"
"2024-02-29 11:20","2.58","2.595","2.61","2.55759","61688.9588","159697.644724615"
"2024-02-29 11:25","2.595","2.53699","2.6","2.45001","50656.1097","128969.782976119"
"2024-02-29 11:30","2.53699","2.54998","2.56","2.47","28551.4163","72114.703154747"
"2024-02-29 11:35","2.54417","2.55818","2.6","2.53082","35194.3362","90680.820569036"
"2024-02-29 11:40","2.558","2.50259","2.6","2.43075","61926.5303","154927.365749411"
"2024-02-29 11:45","2.499","2.509","2.51","2.4748","12917.5185","32197.335593614"
"2024-02-29 11:50","2.5","2.49","2.509","2.46845","32110.0781","79747.063848677"
"2024-02-29 11:55","2.48989","2.49415","2.49736","2.41805","36795.8761","90671.98755033"
"2024-02-29 12:00","2.47552","2.55","2.55","2.405","48844.6426","121858.815201586"
"2024-02-29 12:05","2.5499","2.49008","2.54999","2.465","20427.1232","51149.735645074"
"2024-02-29 12:10","2.49009","2.47999","2.5142","2.41","30384.374","74747.826553685"
"2024-02-29 12:15","2.47999","2.5","2.5","2.4703","17598.8105","43828.632725628"
"2024-02-29 12:20","2.4899","2.51844","2.545","2.473","34032.4785","85019.497969792"
"2024-02-29 12:25","2.51856","2.5","2.54247","2.42","33138.4164","82301.020606576"
"2024-02-29 12:30","2.49522","2.53946","2.546","2.48502","19339.2008","48637.482021219"
"2024-02-29 12:35","2.53952","2.6002","2.604","2.53013","33621.0765","86387.832989144"
"2024-02-29 12:40","2.6048","2.63824","2.66","2.58","36397.9497","95149.885178213"
"2024-02-29 12:45","2.63","2.55142","2.64999","2.55142","21427.379","55540.69396733"
"2024-02-29 12:50","2.554","2.563","2.5906","2.55148","18646.2263","47973.330788977"
"2024-02-29 12:55","2.568","2.561","2.58555","2.55758","13724.7615","35252.423297025"
"2024-02-29 13:00","2.55992","2.59598","2.59999","2.52142","27272.9868","69953.505247302"
"2024-02-29 13:05","2.59598","2.54457","2.601","2.52142","23897.9113","61336.721589629"
"2024-02-29 13:10","2.54763","2.58222","2.68999","2.54633","33519.0209","86922.498196411"
"2024-02-29 13:15","2.58203","2.62348","2.63014","2.57894","14484.4456","37855.642655179"
"2024-02-29 13:20","2.62347","2.64548","2.64933","2.62346","24848.175","65592.668391533"
"2024-02-29 13:25","2.64998","2.66194","2.66194","2.63169","19837.9796","52563.116973738"
"2024-02-29 13:30","2.66194","2.64044","2.6878","2.628","20234.852","53601.811943913"
"2024-02-29 13:35","2.64069","2.585","2.64069","2.58315","15745.3541","40990.958147685"
"2024-02-29 13:40","2.585","2.54504","2.59","2.54262","17120.4147","44073.350540956"
"2024-02-29 13:45","2.54887","2.57999","2.61325","2.54887","4880.9844","12633.088648417"
"2024-02-29 13:50","2.58485","2.57999","2.60487","2.57535","5329.8883","13806.295837687"
"2024-02-29 13:55","2.581","2.56665","2.592","2.5387","15005.4021","38302.631703945"
"2024-02-29 14:00","2.5546","2.54248","2.56615","2.521","11401.7471","28877.397521867"
"2024-02-29 14:05","2.54322","2.5456","2.58802","2.54","6981.0557","17850.20426117"
"2024-02-29 14:10","2.5457","2.5575","2.56986","2.54298","6854.916","17497.236337121"
"2024-02-29 14:15","2.5542","2.5202","2.5542","2.5","20343.2301","51250.113819331"
"2024-02-29 14:20","2.51862","2.50863","2.54364","2.5","7923.9169","19984.193763162"
"2024-02-29 14:25","2.50863","2.49552","2.51598","2.45","22791.1909","56614.445976787"
"2024-02-29 14:30","2.49323","2.523","2.523","2.45232","24467.3616","60652.412114688"
"2024-02-29 14:35","2.523","2.51178","2.52782","2.4833","8466.7331","21139.675611857"
"2024-02-29 14:40","2.50587","2.48318","2.54","2.47798","17836.3705","44498.368634142"
"2024-02-29 14:45","2.47801","2.47312","2.49431","2.45","20045.4176","49593.720356921"
"2024-02-29 14:50","2.47052","2.519","2.519","2.455","30274.33379086","75481.7924596387192"
"2024-02-29 14:55","2.50862","2.5265","2.55","2.47","46649.9462","117291.402206571"
"2024-02-29 15:00","2.5265","2.5943","2.63182","2.52154","51718.3664","133761.901548946"
"2024-02-29 15:05","2.59684","2.54548","2.62375","2.53125","34450.6249","88835.8981732"
"2024-02-29 15:10","2.54706","2.57846","2.58364","2.535","19319.8637","49478.421278055"
"2024-02-29 15:15","2.57829","2.5853","2.5999","2.578","4364.3712","11285.305294651"
"2024-02-29 15:20","2.58855","2.5885","2.60263","2.5703","13951.476","36057.586925322"
"2024-02-29 15:25","2.60232","2.53069","2.61517","2.53068","27726.4381","71585.283167566"
"2024-02-29 15:30","2.53069","2.56981","2.57015","2.52064","4983.0553","12666.598685899"
"2024-02-29 15:35","2.563","2.54788","2.563","2.5289","5712.0197","14525.058782197"
"2024-02-29 15:40","2.5498","2.52889","2.55399","2.52825","5790.6418","14709.740901119"
"2024-02-29 15:45","2.52823","2.533","2.542","2.52467","8336.9932","21106.776220444"
"2024-02-29 15:50","2.533","2.5365","2.54512","2.53003","1405.281","3561.486548057"
"2024-02-29 15:55","2.5457","2.59047","2.59281","2.53919","5305.3582","13586.142145696"
"2024-02-29 16:00","2.582","2.55334","2.58699","2.55334","5602.2854","14390.637971776"
"2024-02-29 16:05","2.55731","2.539","2.57","2.52917","13320.1861","33948.833183412"
"2024-02-29 16:10","2.53492","2.543","2.55447","2.5","21004.6262","53185.414157038"
"2024-02-29 16:15","2.54296","2.53078","2.55561","2.51914","4599.6094","11681.32600233"
"2024-02-29 16:20","2.524","2.50461","2.542","2.50065","9669.2887","24351.930916884"
"2024-02-29 16:25","2.504","2.509","2.52981","2.49559","16499.9161","41437.825182519"
"2024-02-29 16:30","2.50993","2.51162","2.52452","2.50225","7199.8915","18069.280770767"
"2024-02-29 16:35","2.51162","2.509","2.53148","2.50373","7765.4901","19571.16789499"
"2024-02-29 16:40","2.509","2.476","2.51482","2.45001","70739.9129","175295.280266445"
"2024-02-29 16:45","2.47913","2.4887","2.5034","2.47846","16321.969","40623.584484747"
"2024-02-29 16:50","2.47937","2.48523","2.4887","2.47745","2977.993","7397.843183326"
"2024-02-29 16:55","2.48522","2.47473","2.48523","2.45746","20031.68192189","49468.9163172859866"
"2024-02-29 17:00","2.47499","2.45412","2.47715","2.43237","23357.2468","57278.704249222"
"2024-02-29 17:05","2.45412","2.43","2.474","2.42438","10586.0622","25869.525529025"
"2024-02-29 17:10","2.42777","2.41714","2.44399","2.41","12468.23725113","30213.4520773564022"
"2024-02-29 17:15","2.41624","2.41815","2.43865","2.401","11081.9245","26811.295473336"
"2024-02-29 17:20","2.41785","2.4","2.42","2.4","7647.0443","18404.365698726"
"2024-02-29 17:25","2.4","2.41278","2.4236","2.38333","17898.4792","43083.488806699"
"2024-02-29 17:30","2.41231","2.398","2.44","2.398","8584.0312","20749.454823807"
"2024-02-29 17:35","2.398","2.39306","2.409","2.39306","2490.2927","5983.687467977"
"2024-02-29 17:40","2.39249","2.368","2.41066","2.33145","16723.8828","39749.72979838"
"2024-02-29 17:45","2.368","2.36689","2.3847","2.35209","6738.68459668","15959.9333940656496"
"2024-02-29 17:50","2.35449","2.31869","2.36882","2.30824","13422.8478","31303.956372985"
"2024-02-29 17:55","2.321","2.387","2.399","2.31219","23575.36335544","55411.7874964679408"
"2024-02-29 18:00","2.386","2.3554","2.403","2.35135","14702.9728","35079.081011382"
"2024-02-29 18:05","2.359","2.34662","2.369","2.338","5965.3949","14055.409186953"
"2024-02-29 18:10","2.3494","2.398","2.39858","2.348","30443.8605","72408.868694117"
"2024-02-29 18:15","2.39353","2.37","2.39353","2.35849","12359.5041","29420.019241846"
"2024-02-29 18:20","2.37","2.391","2.391","2.36062","11268.7614","26796.238443471"
"2024-02-29 18:25","2.39099","2.4155","2.41998","2.37832","6514.4582","15597.125028557"
"2024-02-29 18:30","2.4155","2.3579","2.41998","2.35342","6415.521","15235.950275268"
"2024-02-29 18:35","2.35818","2.35929","2.36899","2.34936","8495.0329","20041.889039349"
"2024-02-29 18:40","2.35705","2.33","2.365","2.33","4923.5846","11549.1134173"
"2024-02-29 18:45","2.32928","2.343","2.34475","2.315","1800.8481","4181.295217283"
"2024-02-29 18:50","2.34485","2.34898","2.3625","2.34361","2728.4835","6409.233792784"
"2024-02-29 18:55","2.34899","2.36203","2.38","2.34655","5992.2801","14180.198119508"
"2024-02-29 19:00","2.36202","2.34187","2.36203","2.33958","9545.60346744","22398.6477137466552"
"2024-02-29 19:05","2.34069","2.33333","2.35363","2.33333","7739.5184","18119.109582368"
"2024-02-29 19:10","2.33334","2.34431","2.36623","2.33333","1727.4622","4055.381682117"
"2024-02-29 19:15","2.34517","2.351","2.35433","2.33374","5548.9656","12997.098255903"
"2024-02-29 19:20","2.35156","2.34326","2.35928","2.34326","2381.0007","5602.24709678"
"2024-02-29 19:25","2.343","2.35589","2.36","2.33424","6047.7155","14220.94683283"
"2024-02-29 19:30","2.35589","2.35832","2.36062","2.345","11787.5429","27720.68048687"
"2024-02-29 19:35","2.35503","2.36774","2.388","2.35503","13106.998","31044.803840748"
"2024-02-29 19:40","2.36773","2.393","2.393","2.36366","3483.4955","8291.198506539"
"2024-02-29 19:45","2.39306","2.41269","2.414","2.3836","11630.7299","27971.854335045"
"2024-02-29 19:50","2.4108","2.41377","2.418","2.37566","18153.4746","43447.823289186"
"2024-02-29 19:55","2.41381","2.42097","2.43391","2.39893","8724.8322","21032.0305308"
"2024-02-29 20:00","2.41696","2.427","2.429","2.40777","4873.0828","11773.116766727"
"2024-02-29 20:05","2.431","2.42547","2.43648","2.42082","6086.9448","14767.399905426"
"2024-02-29 20:10","2.42083","2.44913","2.45","2.4208","6416.2419","15669.417719748"
"2024-02-29 20:15","2.45","2.469","2.469","2.44881","5681.2801","13957.316065471"
"2024-02-29 20:20","2.46941","2.52438","2.6","2.46941","37474.595","95153.344284989"
"2024-02-29 20:25","2.52699","2.56688","2.56787","2.52101","19097.7733","48573.067822304"
"2024-02-29 20:30","2.56787","2.49727","2.56899","2.49001","38071.1968","95906.534933278"
"2024-02-29 20:35","2.5","2.51658","2.51658","2.47312","17823.9423","44247.819605304"
"2024-02-29 20:40","2.51599","2.51392","2.55","2.4956","12596.98","31765.520868853"
"2024-02-29 20:45","2.5195","2.51309","2.52775","2.50705","3425.7208","8626.856220122"
"2024-02-29 20:50","2.51942","2.51589","2.52402","2.50639","3873.3598","9744.075034881"
"2024-02-29 20:55","2.51589","2.5","2.52223","2.5","5642.2267","14152.742684919"
"2024-02-29 21:00","2.50816","2.43096","2.50816","2.42468","7086.9804","17512.144055203"
"2024-02-29 21:05","2.4316","2.438","2.451","2.43003","36045.9782","87959.995573269"
"2024-02-29 21:10","2.439","2.42399","2.44","2.33","69777.4813","167692.86572582"
"2024-02-29 21:15","2.42199","2.42668","2.43087","2.39399","7098.0502","17155.736283426"
"2024-02-29 21:20","2.42668","2.41063","2.44025","2.41063","5215.5368","12645.385954935"
"2024-02-29 21:25","2.41063","2.42096","2.42174","2.39665","4764.7089","11474.010546545"
"2024-02-29 21:30","2.42166","2.40154","2.43647","2.39444","21565.6473","52208.583775025"
"2024-02-29 21:35","2.40324","2.417","2.41704","2.3698","11880.2453","28469.506925407"
"2024-02-29 21:40","2.4136","2.42531","2.4342","2.40674","3846.761092","9333.80864880328"
"2024-02-29 21:45","2.4313","2.435","2.435","2.4","2741.7626","6628.87237951"
"2024-02-29 21:50","2.435","2.45897","2.46557","2.435","5283.0999","12980.756535757"
"2024-02-29 21:55","2.45836","2.45073","2.4596","2.42999","3124.682","7632.210475055"
"2024-02-29 22:00","2.43893","2.42746","2.44355","2.40984","5351.1289","12993.503320139"
"2024-02-29 22:05","2.43199","2.4","2.43199","2.4","2092.2545","5036.627625531"
"2024-02-29 22:10","2.40001","2.38446","2.40001","2.37675","3360.7604","8028.239437924"
"2024-02-29 22:15","2.38806","2.39243","2.401","2.3713","4989.0216","11901.509539328"
"2024-02-29 22:20","2.39243","2.38195","2.39304","2.36161","2802.3119","6652.862703118"
"2024-02-29 22:25","2.37406","2.38968","2.38968","2.36162","4630.7874","10999.927745422"
"2024-02-29 22:30","2.38126","2.39327","2.43514","2.3698","12914.1431","31004.656484315"
"2024-02-29 22:35","2.39393","2.36816","2.40827","2.33506","18073.8803","42838.388294441"
"2024-02-29 22:40","2.36664","2.33","2.38209","2.32509","8949.6473","21011.883930916"
"2024-02-29 22:45","2.33","2.37217","2.38328","2.32596","8131.1679","19009.424921497"
"2024-02-29 22:50","2.37351","2.37092","2.39264","2.36917","4243.9626","10088.432373818"
"2024-02-29 22:55","2.36664","2.37715","2.37715","2.36433","967.921","2291.002044499"
"2024-02-29 23:00","2.3747","2.39198","2.39198","2.37084","3129.9085","7446.423690244"
"2024-02-29 23:05","2.391","2.371","2.391","2.366","1134.20136757","2693.1897259944519"
"2024-02-29 23:10","2.36556","2.35641","2.36556","2.33429","4773.2554","11225.058033893"
"2024-02-29 23:15","2.35672","2.37354","2.37355","2.35672","4475.5467","10615.069430012"
"2024-02-29 23:20","2.37354","2.37354","2.37355","2.35764","6181.1208","14667.299368685"
"2024-02-29 23:25","2.37355","2.39577","2.4","2.37354","8747.0388","20817.296409478"
"2024-02-29 23:30","2.39577","2.365","2.39866","2.36203","5659.9976","13465.194282961"
"2024-02-29 23:35","2.373","2.37115","2.376","2.36648","2350.2753","5572.550929315"
"2024-02-29 23:40","2.37117","2.36968","2.37117","2.36203","1177.0235","2787.059407073"
"2024-02-29 23:45","2.36273","2.35197","2.36899","2.35197","3544.4048","8362.374756039"
"2024-02-29 23:50","2.35185","2.36269","2.37563","2.35185","2049.3012","4852.380243226"
"2024-02-29 23:55","2.36204","2.3856","2.40055","2.36203","5002.5718","11921.340950241"
"2024-03-01 00:00","2.386","2.38225","2.39241","2.36226","2425.3591","5763.531050117"
"2024-03-01 00:05","2.3856","2.40999","2.41","2.3856","2254.8219","5421.90413762"
"2024-03-01 00:10","2.40999","2.3954","2.41664","2.39175","6428.2895","15479.85724473"
"2024-03-01 00:15","2.39921","2.4338","2.44784","2.39841","10194.7734","24769.487952037"
"2024-03-01 00:20","2.4332","2.45989","2.46384","2.42678","8872.2503","21779.816422685"
"2024-03-01 00:25","2.464","2.50738","2.51689","2.464","10145.504","25287.334735424"
"2024-03-01 00:30","2.50664","2.44319","2.50664","2.43259","7618.944","18747.964682511"
"2024-03-01 00:35","2.443","2.45319","2.4579","2.443","1851.8213","4540.249791174"
"2024-03-01 00:40","2.45001","2.44167","2.45001","2.41038","2371.5952","5762.77070465"
"2024-03-01 00:45","2.43975","2.399","2.4455","2.3861","7049.7649","16909.830331654"
"2024-03-01 00:50","2.397","2.39179","2.42023","2.38976","5151.2805","12402.563076546"
"2024-03-01 00:55","2.39436","2.409","2.4097","2.39347","1777.3456","4271.281348295"
"2024-03-01 01:00","2.409","2.41","2.41299","2.39765","1215.4821","2927.227899153"
"2024-03-01 01:05","2.40025","2.37211","2.40025","2.34733","11218.0852","26551.791449506"
"2024-03-01 01:10","2.37222","2.375","2.413","2.36247","15738.5092","37578.939385941"
"2024-03-01 01:15","2.375","2.36853","2.39765","2.36236","19323.753","45894.886028897"
"2024-03-01 01:20","2.373","2.36399","2.382","2.33736","5629.6461","13273.704756919"
"2024-03-01 01:25","2.36485","2.36058","2.36867","2.36058","2270.4734","5367.623495988"
"2024-03-01 01:30","2.364","2.33447","2.38413","2.33447","7135.0698","16818.731292755"
"2024-03-01 01:35","2.338","2.36123","2.36485","2.338","2581.9548","6077.789932249"
"2024-03-01 01:40","2.36126","2.358","2.36127","2.34716","1217.0725","2867.96883946"
"2024-03-01 01:45","2.35012","2.34409","2.35012","2.33605","2159.7162","5064.141953072"
"2024-03-01 01:50","2.34145","2.36165","2.36361","2.32","11586.1671","27094.924035614"
"2024-03-01 01:55","2.363","2.34716","2.36376","2.34494","4246.1776","9984.202759624"
"2024-03-01 02:00","2.346","2.34834","2.34834","2.32919","4343.0326","10131.588249651"
"2024-03-01 02:05","2.34945","2.3558","2.36485","2.34945","1993.3793","4695.327550079"
"2024-03-01 02:10","2.359","2.349","2.36485","2.349","3169.9714","7480.875640051"
"2024-03-01 02:15","2.349","2.35167","2.3615","2.349","2203.1423","5186.351317654"
"2024-03-01 02:20","2.35001","2.34721","2.35025","2.33775","1506.241","3530.299596209"
"2024-03-01 02:25","2.34721","2.3567","2.3567","2.33996","2403.8472","5648.879196681"
"2024-03-01 02:30","2.3469","2.33843","2.351","2.32723","13270.4792","31020.31018116"
"2024-03-01 02:35","2.33695","2.34226","2.344","2.33623","2875.2279","6728.120763083"
"2024-03-01 02:40","2.34","2.332","2.34208","2.32","20204.2766","47106.197401595"
"2024-03-01 02:45","2.33205","2.32154","2.33205","2.30557","13959.5309","32306.957095694"
"2024-03-01 02:50","2.31525","2.3233","2.33299","2.3136","980.5143","2276.288992434"
"2024-03-01 02:55","2.3235","2.31966","2.32554","2.31524","984.1801","2284.630732946"
"2024-03-01 03:00","2.31389","2.33299","2.33299","2.3","16243.6908","37539.419335697"
"2024-03-01 03:05","2.33132","2.34476","2.34814","2.33035","3082.8217","7210.615320676"
